room_id,check_in,check_out
110,2025-05-25,2025-05-26
110,2025-06-08,2025-06-09
109,2025-06-08,2025-06-09
110,2025-06-15,2025-06-16
101,2025-06-15,2025-06-16
101,2025-06-22,2025-06-23
104,2025-06-22,2025-06-23
101,2025-07-01,2025-07-02
104,2025-07-01,2025-07-02
101,2025-08-03,2025-08-04
110,2025-08-03,2025-08-04
110,2025-05-28,2025-05-29
109,2025-05-28,2025-05-29
101,2025-06-24,2025-06-25
110,2025-06-24,2025-06-25
104,2025-06-24,2025-06-25
110,2025-05-30,2025-05-31
101,2025-05-23,2025-05-24
101,2025-05-30,2025-05-31
105,2025-05-30,2025-05-31
101,2025-05-21,2025-05-22
104,2025-05-21,2025-05-22
101,2025-05-29,2025-05-30
102,2025-06-04,2025-06-05
101,2025-07-10,2025-07-11
105,2025-07-15,2025-07-16
101,2025-05-28,2025-05-29
101,2025-06-19,2025-06-20
104,2025-05-30,2025-05-31
104,2025-05-23,2025-05-24
101,2025-06-27,2025-06-28
101,2025-11-01,2025-11-02
110,2025-05-27,2025-05-28
101,2025-07-17,2025-07-18
101,2025-08-16,2025-08-17
101,2025-07-11,2025-07-12
105,2025-08-01,2025-08-02
101,2025-06-25,2025-06-26
110,2025-09-04,2025-09-05
102,2025-06-07,2025-06-08
101,2025-08-08,2025-08-09
110,2025-08-14,2025-08-15
110,2025-07-05,2025-07-06
101,2025-05-26,2025-05-27
107,2025-05-16,2025-05-17
105,2025-05-16,2025-05-17
102,2025-05-16,2025-05-17
